	0 0.699 0.743 0.705
	0.89493		0.81494		0.95637		0.40362	
	0.89505		0.81528		0.95646		0.40278	
	0.89517		0.81562		0.95654		0.40194	
	0.89528		0.81596		0.95662		0.40111	
	0.8954		0.81629		0.95671		0.40027	
	0.89552		0.81663		0.95679		0.39943	
	0.89564		0.81697		0.95687		0.39859	
	0.89575		0.81731		0.95696		0.39776	
	0.89587		0.81765		0.95704		0.39692	
	0.89599		0.81799		0.95712		0.39608	
	0.89611		0.81833		0.95721		0.39524	
	0.89622		0.81867		0.95729		0.3944	
	0.89634		0.81901		0.95738		0.39357	
	0.89646		0.81935		0.95746		0.39273	
	0.89658		0.81969		0.95754		0.39189	
	0.8967		0.82003		0.95763		0.39105	
	0.89681		0.82037		0.95771		0.39021	
	0.89693		0.82071		0.95779		0.38938	
	0.89705		0.82105		0.95787		0.38854	
	0.89717		0.82139		0.95796		0.3877	
	0.89729		0.82173		0.95804		0.38686	
	0.89741		0.82207		0.95812		0.38602	
	0.89753		0.82241		0.95821		0.38518	
	0.89765		0.82275		0.95829		0.38435	
	0.89777		0.82309		0.95837		0.38351	
	0.89789		0.82343		0.95846		0.38267	
	0.89801		0.82377		0.95854		0.38183	
	0.89813		0.82411		0.95862		0.38099	
	0.89825		0.82445		0.9587		0.38015	
	0.89837		0.82479		0.95879		0.37931	
	0.89849		0.82513		0.95887		0.37847	
	0.89861		0.82548		0.95895		0.37764	
	0.89873		0.82582		0.95903		0.3768	
	0.89885		0.82616		0.95912		0.37596	
	0.89897		0.8265		0.9592		0.37512	
	0.89909		0.82684		0.95928		0.37428	
	0.89922		0.82718		0.95936		0.37344	
	0.89934		0.82753		0.95945		0.3726	
	0.89946		0.82787		0.95953		0.37176	
	0.89958		0.82821		0.95961		0.37092	
	0.8997		0.82855		0.95969		0.37008	
	0.89983		0.82889		0.95978		0.36924	
	0.89995		0.82924		0.95986		0.3684	
	0.90007		0.82958		0.95994		0.36756	
	0.9002		0.82992		0.96002		0.36673	
	0.90032		0.83026		0.96011		0.36589	
	0.90044		0.83061		0.96019		0.36505	
	0.90057		0.83095		0.96027		0.36421	
	0.90069		0.83129		0.96035		0.36337	
	0.90082		0.83163		0.96044		0.36253	
	0.90094		0.83198		0.96052		0.36169	
	0.90107		0.83232		0.9606		0.36085	
	0.90119		0.83266		0.96068		0.36001	
	0.90132		0.83301		0.96077		0.35917	
	0.90144		0.83335		0.96085		0.35833	
	0.90157		0.83369		0.96093		0.35749	
	0.90169		0.83404		0.96101		0.35665	
	0.90182		0.83438		0.96109		0.35581	
	0.90195		0.83472		0.96118		0.35497	
	0.90207		0.83507		0.96126		0.35413	
	0.9022		0.83541		0.96134		0.35329	
	0.90233		0.83575		0.96142		0.35245	
	0.90245		0.8361		0.96151		0.35161	
	0.90258		0.83644		0.96159		0.35076	
	0.90271		0.83679		0.96167		0.34992	
	0.90284		0.83713		0.96175		0.34908	
	0.90297		0.83747		0.96184		0.34824	
	0.9031		0.83782		0.96192		0.3474	
	0.90322		0.83816		0.962		0.34656	
	0.90335		0.83851		0.96208		0.34572	
	0.90348		0.83885		0.96216		0.34488	
	0.90361		0.8392		0.96225		0.34404	
	0.90374		0.83954		0.96233		0.3432	
	0.90387		0.83989		0.96241		0.34236	
	0.904		0.84023		0.96249		0.34152	
	0.90413		0.84058		0.96258		0.34067	
	0.90427		0.84092		0.96266		0.33983	
	0.9044		0.84127		0.96274		0.33899	
	0.90453		0.84161		0.96282		0.33815	
	0.90466		0.84196		0.9629		0.33731	
	0.90479		0.8423		0.96299		0.33647	
	0.90492		0.84265		0.96307		0.33563	
	0.90506		0.84299		0.96315		0.33479	
	0.90519		0.84334		0.96323		0.33394	
	0.90532		0.84369		0.96332		0.3331	
	0.90546		0.84403		0.9634		0.33226	
	0.90559		0.84438		0.96348		0.33142	
	0.90573		0.84472		0.96356		0.33058	
	0.90586		0.84507		0.96364		0.32974	
	0.90599		0.84542		0.96373		0.32889	
	0.90613		0.84576		0.96381		0.32805	
	0.90627		0.84611		0.96389		0.32721	
	0.9064		0.84646		0.96397		0.32637	
	0.90654		0.8468		0.96406		0.32553	
	0.90667		0.84715		0.96414		0.32468	
	0.90681		0.8475		0.96422		0.32384	
	0.90695		0.84784		0.9643		0.323	
	0.90708		0.84819		0.96439		0.32216	
	0.90722		0.84854		0.96447		0.32132	
	0.90736		0.84888		0.96455		0.32047	
	0.9075		0.84923		0.96463		0.31963	
	0.90764		0.84958		0.96472		0.31879	
	0.90778		0.84993		0.9648		0.31795	
	0.90791		0.85027		0.96488		0.31711	
	0.90805		0.85062		0.96496		0.31626	
	0.90819		0.85097		0.96505		0.31542	
	0.90833		0.85132		0.96513		0.31458	
	0.90847		0.85167		0.96521		0.31374	
	0.90862		0.85201		0.96529		0.31289	
	0.90876		0.85236		0.96538		0.31205	
	0.9089		0.85271		0.96546		0.31121	
	0.90904		0.85306		0.96554		0.31036	
	0.90918		0.85341		0.96563		0.30952	
	0.90932		0.85376		0.96571		0.30868	
	0.90947		0.8541		0.96579		0.30784	
	0.90961		0.85445		0.96587		0.30699	
	0.90975		0.8548		0.96596		0.30615	
	0.9099		0.85515		0.96604		0.30531	
	0.91004		0.8555		0.96612		0.30447	
	0.91019		0.85585		0.9662		0.30362	
	0.91033		0.8562		0.96629		0.30278	
	0.91048		0.85655		0.96637		0.30194	
	0.91062		0.8569		0.96645		0.30109	
	0.91077		0.85725		0.96654		0.30025	
	0.91091		0.8576		0.96662		0.29941	
	0.91106		0.85795		0.9667		0.29856	
	0.91121		0.8583		0.96679		0.29772	
	0.91136		0.85865		0.96687		0.29688	
	0.9115		0.859		0.96695		0.29603	
	0.91165		0.85935		0.96704		0.29519	
	0.9118		0.8597		0.96712		0.29435	
	0.91195		0.86005		0.9672		0.2935	
	0.9121		0.8604		0.96728		0.29266	
	0.91225		0.86075		0.96737		0.29182	
	0.9124		0.8611		0.96745		0.29097	
	0.91255		0.86145		0.96753		0.29013	
	0.9127		0.8618		0.96762		0.28929	
	0.91285		0.86215		0.9677		0.28844	
	0.913		0.86251		0.96778		0.2876	
	0.91315		0.86286		0.96787		0.28676	
	0.91331		0.86321		0.96795		0.28591	
	0.91346		0.86356		0.96804		0.28507	
	0.91361		0.86391		0.96812		0.28423	
	0.91377		0.86427		0.9682		0.28338	
	0.91392		0.86462		0.96829		0.28254	
	0.91407		0.86497		0.96837		0.2817	
	0.91423		0.86532		0.96845		0.28085	
	0.91438		0.86567		0.96854		0.28001	
	0.91454		0.86603		0.96862		0.27917	
	0.9147		0.86638		0.9687		0.27832	
	0.91485		0.86673		0.96879		0.27748	
	0.91501		0.86709		0.96887		0.27663	
	0.91517		0.86744		0.96896		0.27579	
	0.91532		0.86779		0.96904		0.27495	
	0.91548		0.86815		0.96912		0.2741	
	0.91564		0.8685		0.96921		0.27326	
	0.9158		0.86885		0.96929		0.27242	
	0.91596		0.86921		0.96938		0.27157	
	0.91612		0.86956		0.96946		0.27073	
	0.91628		0.86991		0.96954		0.26988	
	0.91644		0.87027		0.96963		0.26904	
	0.9166		0.87062		0.96971		0.2682	
	0.91676		0.87098		0.9698		0.26735	
	0.91692		0.87133		0.96988		0.26651	
	0.91708		0.87169		0.96996		0.26567	
	0.91725		0.87204		0.97005		0.26482	
	0.91741		0.8724		0.97013		0.26398	
	0.91757		0.87275		0.97022		0.26313	
	0.91774		0.87311		0.9703		0.26229	
	0.9179		0.87346		0.97039		0.26145	
	0.91806		0.87382		0.97047		0.2606	
	0.91823		0.87418		0.97056		0.25976	
	0.9184		0.87453		0.97064		0.25892	
	0.91856		0.87489		0.97073		0.25807	
	0.91873		0.87524		0.97081		0.25723	
	0.91889		0.8756		0.97089		0.25638	
	0.91906		0.87596		0.97098		0.25554	
	0.91923		0.87631		0.97106		0.2547	
	0.9194		0.87667		0.97115		0.25385	
	0.91957		0.87703		0.97123		0.25301	
	0.91974		0.87738		0.97132		0.25217	
	0.91991		0.87774		0.9714		0.25132	
	0.92007		0.8781		0.97149		0.25048	
	0.92025		0.87846		0.97157		0.24964	
	0.92042		0.87882		0.97166		0.24879	
	0.92059		0.87917		0.97174		0.24795	
	0.92076		0.87953		0.97183		0.2471	
	0.92093		0.87989		0.97191		0.24626	
	0.9211		0.88025		0.972		0.24542	
	0.92128		0.88061		0.97209		0.24457	
	0.92145		0.88097		0.97217		0.24373	
	0.92163		0.88132		0.97226		0.24289	
	0.9218		0.88168		0.97234		0.24204	
	0.92197		0.88204		0.97243		0.2412	
	0.92215		0.8824		0.97251		0.24036	
	0.92233		0.88276		0.9726		0.23951	
	0.9225		0.88312		0.97268		0.23867	
	0.92268		0.88348		0.97277		0.23783	
	0.92286		0.88384		0.97286		0.23698	
	0.92303		0.8842		0.97294		0.23614	
	0.92321		0.88456		0.97303		0.2353	
	0.92339		0.88492		0.97311		0.23445	
	0.92357		0.88529		0.9732		0.23361	
	0.92375		0.88565		0.97328		0.23277	
	0.92393		0.88601		0.97337		0.23192	
	0.92411		0.88637		0.97346		0.23108	
	0.92429		0.88673		0.97354		0.23024	
	0.92448		0.88709		0.97363		0.2294	
	0.92466		0.88745		0.97372		0.22855	
	0.92484		0.88782		0.9738		0.22771	
	0.92502		0.88818		0.97389		0.22687	
	0.92521		0.88854		0.97397		0.22602	
	0.92539		0.8889		0.97406		0.22518	
	0.92558		0.88927		0.97415		0.22434	
	0.92576		0.88963		0.97423		0.2235	
	0.92595		0.88999		0.97432		0.22265	
	0.92613		0.89036		0.97441		0.22181	
	0.92632		0.89072		0.97449		0.22097	
	0.92651		0.89109		0.97458		0.22013	
	0.92669		0.89145		0.97467		0.21928	
	0.92688		0.89181		0.97475		0.21844	
	0.92707		0.89218		0.97484		0.2176	
	0.92726		0.89254		0.97493		0.21676	
	0.92745		0.89291		0.97501		0.21592	
	0.92764		0.89327		0.9751		0.21507	
	0.92783		0.89364		0.97519		0.21423	
	0.92802		0.894		0.97527		0.21339	
	0.92821		0.89437		0.97536		0.21255	
	0.92841		0.89474		0.97545		0.21171	
	0.9286		0.8951		0.97554		0.21086	
	0.92879		0.89547		0.97562		0.21002	
	0.92899		0.89583		0.97571		0.20918	
	0.92918		0.8962		0.9758		0.20834	
	0.92938		0.89657		0.97589		0.2075	
	0.92957		0.89694		0.97597		0.20666	
	0.92977		0.8973		0.97606		0.20582	
	0.92996		0.89767		0.97615		0.20498	
	0.93016		0.89804		0.97624		0.20413	
	0.93036		0.89841		0.97632		0.20329	
	0.93056		0.89877		0.97641		0.20245	
	0.93076		0.89914		0.9765		0.20161	
	0.93096		0.89951		0.97659		0.20077	
	0.93115		0.89988		0.97668		0.19993	
	0.93136		0.90025		0.97676		0.19909	
	0.93156		0.90062		0.97685		0.19825	
	0.93176		0.90099		0.97694		0.19741	
	0.93196		0.90136		0.97703		0.19657	
	0.93216		0.90173		0.97712		0.19573	
	0.93236		0.9021		0.9772		0.19489	
	0.93257		0.90247		0.97729		0.19405	
	0.93277		0.90284		0.97738		0.19321	
	0.93298		0.90321		0.97747		0.19237	
	0.93318		0.90358		0.97756		0.19153	
	0.93339		0.90395		0.97765		0.19069	
	0.93359		0.90433		0.97773		0.18985	
	0.9338		0.9047		0.97782		0.18901	
	0.93401		0.90507		0.97791		0.18817	
	0.93422		0.90544		0.978		0.18733	
	0.93443		0.90581		0.97809		0.18649	
	0.93463		0.90619		0.97818		0.18565	
	0.93484		0.90656		0.97827		0.18481	
	0.93505		0.90693		0.97836		0.18398	
	0.93527		0.90731		0.97844		0.18314	
	0.93548		0.90768		0.97853		0.1823	
	0.93569		0.90806		0.97862		0.18146	
	0.9359		0.90843		0.97871		0.18062	
	0.93611		0.9088		0.9788		0.17978	
	0.93633		0.90918		0.97889		0.17895	
	0.93654		0.90955		0.97898		0.17811	
	0.93676		0.90993		0.97907		0.17727	
	0.93697		0.9103		0.97916		0.17643	
	0.93719		0.91068		0.97925		0.1756	
	0.9374		0.91106		0.97934		0.17476	
	0.93762		0.91143		0.97943		0.17392	
	0.93784		0.91181		0.97952		0.17308	
	0.93806		0.91219		0.97961		0.17225	
	0.93828		0.91256		0.9797		0.17141	
	0.9385		0.91294		0.97979		0.17057	
	0.93872		0.91332		0.97988		0.16974	
	0.93894		0.9137		0.97997		0.1689	
	0.93916		0.91407		0.98006		0.16807	
	0.93938		0.91445		0.98015		0.16723	
	0.9396		0.91483		0.98024		0.16639	
	0.93983		0.91521		0.98033		0.16556	
	0.94005		0.91559		0.98042		0.16472	
	0.94027		0.91597		0.98051		0.16389	
	0.9405		0.91635		0.9806		0.16305	
	0.94072		0.91673		0.98069		0.16222	
	0.94095		0.91711		0.98078		0.16138	
	0.94118		0.91749		0.98087		0.16055	
	0.9414		0.91787		0.98096		0.15971	
	0.94163		0.91825		0.98105		0.15888	
	0.94186		0.91863		0.98114		0.15804	
	0.94209		0.91901		0.98123		0.15721	
	0.94232		0.91939		0.98132		0.15638	
	0.94255		0.91978		0.98141		0.15554	
	0.94278		0.92016		0.9815		0.15471	
	0.94301		0.92054		0.98159		0.15388	
	0.94324		0.92092		0.98168		0.15304	
	0.94348		0.92131		0.98178		0.15221	
	0.94371		0.92169		0.98187		0.15138	
	0.94394		0.92207		0.98196		0.15055	
	0.94418		0.92246		0.98205		0.14971	
	0.94441		0.92284		0.98214		0.14888	
	0.94465		0.92323		0.98223		0.14805	
	0.94488		0.92361		0.98232		0.14722	
	0.94512		0.924		0.98241		0.14639	
	0.94536		0.92438		0.98251		0.14555	
	0.9456		0.92477		0.9826		0.14472	
	0.94584		0.92515		0.98269		0.14389	
	0.94608		0.92554		0.98278		0.14306	
	0.94632		0.92593		0.98287		0.14223	
	0.94656		0.92631		0.98296		0.1414	
	0.9468		0.9267		0.98306		0.14057	
	0.94704		0.92709		0.98315		0.13974	
	0.94728		0.92748		0.98324		0.13891	
	0.94753		0.92787		0.98333		0.13808	
	0.94777		0.92825		0.98342		0.13725	
	0.94802		0.92864		0.98352		0.13642	
	0.94826		0.92903		0.98361		0.13559	
	0.94851		0.92942		0.9837		0.13477	
	0.94875		0.92981		0.98379		0.13394	
	0.949		0.9302		0.98389		0.13311	
	0.94925		0.93059		0.98398		0.13228	
	0.9495		0.93098		0.98407		0.13145	
	0.94975		0.93137		0.98416		0.13063	
	0.95		0.93176		0.98426		0.1298	
	0.95025		0.93215		0.98435		0.12897	
	0.9505		0.93255		0.98444		0.12815	
	0.95075		0.93294		0.98453		0.12732	
	0.951		0.93333		0.98463		0.12649	
	0.95125		0.93372		0.98472		0.12567	
	0.95151		0.93411		0.98481		0.12484	
	0.95176		0.93451		0.9849		0.12402	
	0.95202		0.9349		0.985		0.12319	
	0.95227		0.9353		0.98509		0.12237	
	0.95253		0.93569		0.98518		0.12154	
	0.95279		0.93608		0.98528		0.12072	
	0.95304		0.93648		0.98537		0.11989	
	0.9533		0.93687		0.98546		0.11907	
	0.95356		0.93727		0.98556		0.11825	
	0.95382		0.93766		0.98565		0.11742	
	0.95408		0.93806		0.98574		0.1166	
	0.95434		0.93846		0.98584		0.11578	
	0.9546		0.93885		0.98593		0.11496	
	0.95487		0.93925		0.98602		0.11413	
	0.95513		0.93965		0.98612		0.11331	
	0.95539		0.94005		0.98621		0.11249	
	0.95566		0.94044		0.98631		0.11167	
	0.95592		0.94084		0.9864		0.11085	
	0.95619		0.94124		0.98649		0.11003	
	0.95645		0.94164		0.98659		0.10921	
	0.95672		0.94204		0.98668		0.10839	
	0.95699		0.94244		0.98678		0.10757	
	0.95726		0.94284		0.98687		0.10675	
	0.95753		0.94324		0.98696		0.10593	
	0.9578		0.94364		0.98706		0.10511	
	0.95807		0.94404		0.98715		0.10429	
	0.95834		0.94444		0.98725		0.10347	
	0.95861		0.94484		0.98734		0.10266	
	0.95888		0.94524		0.98744		0.10184	
	0.95915		0.94565		0.98753		0.10102	
	0.95943		0.94605		0.98762		0.1002	
	0.9597		0.94645		0.98772		0.09939	
	0.95998		0.94685		0.98781		0.09857	
	0.96025		0.94726		0.98791		0.09776	
	0.96053		0.94766		0.988		0.09694	
	0.96081		0.94807		0.9881		0.09613	
	0.96109		0.94847		0.98819		0.09531	
	0.96136		0.94888		0.98829		0.0945	
	0.96164		0.94928		0.98838		0.09368	
	0.96192		0.94969		0.98848		0.09287	
	0.9622		0.95009		0.98857		0.09205	
	0.96249		0.9505		0.98867		0.09124	
	0.96277		0.9509		0.98876		0.09043	
	0.96305		0.95131		0.98886		0.08962	
	0.96333		0.95172		0.98895		0.0888	
	0.96362		0.95213		0.98905		0.08799	
	0.9639		0.95253		0.98914		0.08718	
	0.96419		0.95294		0.98924		0.08637	
	0.96447		0.95335		0.98933		0.08556	
	0.96476		0.95376		0.98943		0.08475	
	0.96505		0.95417		0.98953		0.08394	
	0.96534		0.95458		0.98962		0.08313	
	0.96563		0.95499		0.98972		0.08232	
	0.96592		0.9554		0.98981		0.08151	
	0.96621		0.95581		0.98991		0.0807	
	0.9665		0.95622		0.99		0.0799	
	0.96679		0.95663		0.9901		0.07909	
	0.96708		0.95704		0.9902		0.07828	
	0.96738		0.95746		0.99029		0.07748	
	0.96767		0.95787		0.99039		0.07667	
	0.96796		0.95828		0.99048		0.07586	
	0.96826		0.95869		0.99058		0.07506	
	0.96856		0.95911		0.99068		0.07425	
	0.96885		0.95952		0.99077		0.07345	
	0.96915		0.95993		0.99087		0.07264	
	0.96945		0.96035		0.99097		0.07184	
	0.96975		0.96076		0.99106		0.07104	
	0.97005		0.96118		0.99116		0.07023	
	0.97035		0.96159		0.99125		0.06943	
	0.97065		0.96201		0.99135		0.06863	
	0.97095		0.96243		0.99145		0.06783	
	0.97125		0.96284		0.99154		0.06703	
	0.97156		0.96326		0.99164		0.06622	
	0.97186		0.96368		0.99174		0.06542	
	0.97217		0.96409		0.99183		0.06462	
	0.97247		0.96451		0.99193		0.06382	
	0.97278		0.96493		0.99203		0.06303	
	0.97308		0.96535		0.99213		0.06223	
	0.97339		0.96577		0.99222		0.06143	
	0.9737		0.96619		0.99232		0.06063	
	0.97401		0.96661		0.99242		0.05983	
	0.97432		0.96703		0.99251		0.05904	
	0.97463		0.96745		0.99261		0.05824	
	0.97494		0.96787		0.99271		0.05744	
	0.97525		0.96829		0.9928		0.05665	
	0.97557		0.96871		0.9929		0.05585	
	0.97588		0.96913		0.993		0.05506	
	0.97619		0.96956		0.9931		0.05426	
	0.97651		0.96998		0.99319		0.05347	
	0.97682		0.9704		0.99329		0.05268	
	0.97714		0.97082		0.99339		0.05189	
	0.97746		0.97125		0.99349		0.05109	
	0.97777		0.97167		0.99358		0.0503	
	0.97809		0.9721		0.99368		0.04951	
	0.97841		0.97252		0.99378		0.04872	
	0.97873		0.97295		0.99388		0.04793	
	0.97905		0.97337		0.99397		0.04714	
	0.97937		0.9738		0.99407		0.04635	
	0.9797		0.97422		0.99417		0.04556	
	0.98002		0.97465		0.99427		0.04477	
	0.98034		0.97508		0.99437		0.04399	
	0.98067		0.9755		0.99446		0.0432	
	0.98099		0.97593		0.99456		0.04241	
	0.98132		0.97636		0.99466		0.04163	
	0.98164		0.97679		0.99476		0.04084	
	0.98197		0.97722		0.99486		0.04006	
	0.9823		0.97764		0.99495		0.03927	
	0.98263		0.97807		0.99505		0.03849	
	0.98296		0.9785		0.99515		0.0377	
	0.98329		0.97893		0.99525		0.03692	
	0.98362		0.97936		0.99535		0.03614	
	0.98395		0.97979		0.99544		0.03536	
	0.98428		0.98023		0.99554		0.03457	
	0.98461		0.98066		0.99564		0.03379	
	0.98495		0.98109		0.99574		0.03301	
	0.98528		0.98152		0.99584		0.03223	
	0.98562		0.98195		0.99594		0.03145	
	0.98595		0.98239		0.99603		0.03068	
	0.98629		0.98282		0.99613		0.0299	
	0.98663		0.98325		0.99623		0.02912	
	0.98697		0.98369		0.99633		0.02834	
	0.98731		0.98412		0.99643		0.02757	
	0.98764		0.98456		0.99653		0.02679	
	0.98799		0.98499		0.99663		0.02602	
	0.98833		0.98543		0.99672		0.02524	
	0.98867		0.98586		0.99682		0.02447	
	0.98901		0.9863		0.99692		0.02369	
	0.98935		0.98674		0.99702		0.02292	
	0.9897		0.98717		0.99712		0.02215	
	0.99004		0.98761		0.99722		0.02138	
	0.99039		0.98805		0.99732		0.02061	
	0.99073		0.98848		0.99742		0.01983	
	0.99108		0.98892		0.99752		0.01906	
	0.99143		0.98936		0.99761		0.0183	
	0.99178		0.9898		0.99771		0.01753	
	0.99213		0.99024		0.99781		0.01676	
	0.99248		0.99068		0.99791		0.01599	
	0.99283		0.99112		0.99801		0.01522	
	0.99318		0.99156		0.99811		0.01446	
	0.99353		0.992		0.99821		0.01369	
	0.99388		0.99244		0.99831		0.01293	
	0.99424		0.99288		0.99841		0.01216	
	0.99459		0.99332		0.99851		0.0114	
	0.99495		0.99377		0.99861		0.01063	
	0.9953		0.99421		0.99871		0.00987	
	0.99566		0.99465		0.9988		0.00911	
	0.99602		0.99509		0.9989		0.00835	
	0.99637		0.99554		0.999		0.00759	
	0.99673		0.99598		0.9991		0.00683	
	0.99709		0.99643		0.9992		0.00607	
	0.99745		0.99687		0.9993		0.00531	
	0.99781		0.99732		0.9994		0.00455	
	0.99817		0.99776		0.9995		0.00379	
	0.99854		0.99821		0.9996		0.00303	
	0.9989		0.99865		0.9997		0.00228	
	0.99926		0.9991		0.9998		0.00152	
	0.99963		0.99955		0.9999		0.00077	
	0.99996		0.99995		0.99999		0.00009	
								
